-0.88998235128724767,-0.970823791689709,0.77725232564812874
-0.61830515848896128,-0.95826450649418804,0.65367423659365009
-0.05146686141731549,-0.82936566596878369,0.41393850866393389
-0.83204507994862764,-0.96571131803328925,0.76678148652329436
0.90660104008059372,-0.79433155659984789,-0.24904482224045577
-0.9227104532710475,-0.86222858018441162,0.7429300704016093
-0.34089101451218518,-0.79021426585207655,0.49982087546074727
-0.94062074681854768,-0.95659773680923832,0.88815224509522273
-0.5978230317012948,-0.97970123500515305,0.67652240485946957
-0.67215302804392629,-0.93398794142718267,0.41625211495940684
-0.83318505001923338,-0.98552113456633128,0.76254263636499453
-0.77360385598283121,-0.98283597212578178,0.76314357351601125
-0.6625787829630615,-0.97466059062283128,0.73055989410975397
-0.80577520829147886,-0.86672220139689682,0.7626557145342161
-0.8184269524123724,-0.9569490454482561,0.69572189622854008
-0.82397278601913571,-0.97261908203481995,0.80270723316604375
-0.77052691764323211,-0.9749322952444166,0.75295724757079063
-0.8376136449651117,-0.99099131979628186,0.80852925701478284
-0.84888004823123164,-0.97048895081222286,0.75078738473437501
-0.93067196258543583,-0.98568210403525747,0.89838834354318586
-0.75922485153155195,-0.97878367453493409,0.72647428551355397
-0.73054946267646126,-0.98131139280459834,0.76951640580529634
-0.9888766602042095,-0.96716201092610599,0.98229662871074286
-0.74624869344113509,-0.94588174381897194,0.6632957826454442
-0.86983767373466325,-0.9751843058662264,0.80500370977383995
-0.86562474868909434,-0.99118835772638303,0.89978306823523013
-0.76280233470138903,-0.97245947293150248,0.78901527100268254
-0.82998297948084288,-0.97859556623534916,0.75695905035292121
-0.99787564182760391,-0.98329555799214596,0.98445633906870555
-0.95575311053857126,-0.99273433736175831,0.9422610752932058
-0.72316973021253461,-0.96848433643942167,0.78872300685217112
-0.94029223194730793,-0.89784197923784859,0.74040078360561323
-0.76120648761875354,-0.968271662810124,0.64454319748156719
-0.92961047791621332,-0.95057116417380783,0.90192657262204556
-0.78351530665727132,-0.99277075037206008,0.72400210187020386
-0.916224391487375,-0.98621562652636952,0.90075457962437766
-0.82978842576925582,-0.99883812633355396,0.87058741051931809
-0.76720500621429744,-0.93448606200709994,0.57908188479648104
-0.73570962329413747,-0.9842954394524065,0.8027826150976205
-0.9537328990968289,-0.83934323967992164,0.72981699109745168
-0.72518072780844611,-0.9793189713235787,0.82655798741436448
-0.90777924399302212,-0.95821113405248304,0.90643590210603786
0.15446601887790257,-0.16187721348679196,0.79372520092433929
-0.19096543074751693,-0.84310034420903346,-0.090992015561803807
-0.74336218288472689,-0.97896305753182677,0.60763931308675545
-0.85094259660408722,-0.94330427455545118,0.69589903809627951
-0.79854621778913382,-0.98674835361331004,0.76029130718820359
-0.79512004317508111,-0.97061818774469522,0.70467510208538431
-0.66160063640967015,-0.94869555456508214,0.44152501592904014
-0.81504349952642507,-0.84372063747865589,0.92913704894110072
-0.94799986388016289,-0.6438956452207909,0.65129824892932353
-0.52173070437772706,-0.95585531751434605,0.69359861181382731
-0.96611220068073289,-0.94313475908182021,0.92219383276498579
-0.93818099059861715,-0.96342525598961681,0.94873567372638479
-0.77420871774678035,-0.98746753675861376,0.79533099473405233
-0.76610660043065693,-0.99805845524581538,0.77780858200076075
-0.92267402365520335,-0.97446991763606883,0.8704184085478277
-0.90216999161942035,-0.98581471112483454,0.95875402284465761
-0.74305281270105228,-0.97603834846137361,0.68054498238784955
-0.66987518039950356,-0.97511531524878803,0.73831391551683812
-0.6964735240485258,-0.96242248562393984,0.7814461578173324
-0.74781346478054289,-0.98053122523453329,0.73102300853704538
-0.78330445716297947,-0.98599726605132365,0.70391142023390529
-0.963370374714835,-0.95905058004772403,0.96088924288152056
-0.69998727470240252,1.0,-1.0
1.0,-0.15631176427767113,0.54468609745085361
-0.71563808761382419,-0.969744761072587,0.66636547673401991
-0.86572466427389771,-1.0,0.92767024290328626
-0.99999999999999989,-0.97833809235194347,1.0000000000000002
-0.7210846771517665,-0.98298903158625972,0.74913275334105933
-0.96598306697625136,-0.98983171814319115,0.94126862303843173
-0.68588541402923697,-0.99316009217255419,0.81761205792895963
-0.80386996349836137,-0.99100640445449051,0.73831270951105921
-0.65648964735466675,-0.96054262221850162,0.72125073778489268
-0.80803732542024065,-0.99235764937870419,0.80701047365346201
-0.76093931171810647,-0.98689081472345741,0.8075667047512276
-0.99441378791359736,-0.95844998847079454,0.94520253663710097
-0.737604587005526,-0.984653388010301,0.77431040139467067
-0.91340410810796324,-0.95714950086961903,0.82536069142697643
-0.76092742106852285,-0.98747537896868365,0.83461963400257932
-0.73463700454512626,-0.95573672434063128,0.72975655263343797
-0.66198384930128618,-0.95454246223557326,0.76105103930636686
-0.81409427895756536,-0.97633511803582607,0.81068675789025124
-0.9734131114857425,-0.93837317219341765,0.90449784853756476
-0.68241086631773151,-0.978362415374181,0.71939823865704011
