-0.95802079691727438,-0.93393468585989137,0.91185782124522352
-0.89009683622313041,-0.98150882305440501,0.85430606109181995
-0.92373867634901252,-0.9541688431110712,0.90024140100312677
-0.74410815307284972,-0.80418752828159079,0.85576270317757508
-0.39890265493677635,-0.70070189276760564,0.78911380182180468
-0.92934391343806422,-0.57771368406540913,0.36939737874562717
-0.94775473731000648,-0.94704182640352252,0.92553521247126314
-0.92961370420962697,-0.98444507961684891,0.86351657199658505
-0.87280623886475905,-0.98543163897272068,0.91173747074631095
-0.91870785920600984,-0.97555778364687784,0.90609549214510843
-0.90290546241947789,-0.99666745816299807,0.84507469090159992
-0.86380925167304179,-0.95755777084448201,0.86564351847135124
-0.49304350573706612,-0.92950928232429886,0.69071943670856939
-0.80397708520345812,-0.9587326908834759,0.82943540199149912
-0.67957962210201228,-0.94967855106072074,0.64051849256034676
-0.92222138696345679,-0.89846910820500159,0.62773757923820783
-0.74104682805978694,-0.84049010341412245,0.45469462766504321
-0.46284781770564665,-0.81250969390624983,0.66425363242963276
-0.88013924958203771,0.8351778701682161,0.55076913706781716
-0.89966123741445092,-0.98004974496814512,0.78150134395840309
-0.98297384766054086,-0.95692669755397342,0.93713339188638489
-0.94106074078276725,-0.9338346974209325,0.99006785074212367
-1.0,-0.96014133367472432,0.96695597387716303
-0.99046138187266508,-0.99526791116195767,0.97822196839921127
-0.93464129431803189,-0.84368749012348376,0.73690115378007603
0.85186775248865021,-0.6549657198894383,0.13952197513011033
-0.94487441240932191,-0.41018086988789015,0.58751726555376083
-0.98728655093243023,-0.96672532809024292,0.99277454496834705
-0.94371963178266882,-0.98130583687975714,0.89745521728886757
-0.82950702344503169,-0.95510204834984103,0.9038139234170145
-0.91388599624458389,-0.97363848580949452,0.86606667719329655
-0.8894681879844677,-0.87722718337088412,0.97816574573424275
-0.9483617101730496,-0.96588850719552211,0.90036218659811451
0.91022523718900339,-0.73337494889678378,-0.99999999999999956
-0.68507846150776208,0.63073748782354666,-0.092675909851408278
1.0,-0.67694665788314046,-0.22756721518610967
0.1742253112233394,-0.2432600001715407,0.81365203320222379
-0.7112700259788447,-0.73484851189281242,0.95158085725930808
-0.0084924128299987967,0.43344874866479988,0.83058940771617418
0.24041807849702268,-0.51220698251550312,0.40715750390297434
-0.91490438963677478,-0.6573393463088324,0.72150670709065756
-0.9376250093366042,-0.97713723251436624,0.90444634596085149
-0.9248007119312317,-0.961947000172653,0.89381674170834624
-0.97815128453237021,-0.97913487099191709,0.95230359273497045
-0.96569166604392764,-0.94204462017133517,0.93186698970769299
-0.95342881905089816,-0.91372920462571039,0.90030586023721093
-0.91726841921753022,-0.98161366058971866,0.87761866670023891
-0.90943339968972681,-0.86401111547214993,0.79769528815917767
-0.67589150759554517,-0.90339280478242057,0.88458501301268289
-0.98600195813592939,-0.93680835173061572,0.8878457919992766
-0.87205917810040812,-0.99122594581227608,0.86561145045329435
-0.29603740765023556,-0.2201078381771483,0.89000464191020368
-0.91613836335959109,1.0,0.24676392177148332
-0.9282346458097448,-0.99022137097794038,0.87786730894780651
-0.95440424063621254,-0.97186431123759731,0.91629137030963392
-0.9164754300858684,-0.9590343556884704,0.84080724951693342
-0.77413659307562166,-0.96452361404088616,0.89064540512402657
-0.91983565950754009,-0.93833602054879139,0.8256043061123306
-0.85582010620013982,-0.99110684603155941,0.74919986111764381
-0.6515894165293028,-0.74865390701465206,0.88007230589465535
-0.91141990601738287,-0.93595629055422169,0.89939299370413839
-0.92649588449222819,-0.94837655052373049,0.73249793585842016
-0.72690872473714319,-0.68984465650611515,0.93818200621923553
