-0.80298796462588506,-0.88349864854808446,0.709037197610763
-0.89535492070895528,-0.79345021719067999,0.9266447535564768
-0.67153789274395548,-0.80713654773471089,0.755166874967519
-0.065404767408705489,-0.4155706525180356,0.769294854601139
-0.55970567606863619,-0.78786334445418271,-0.098799674515315905
-0.83564200939023714,-0.74169723196733806,0.73976379853254925
-0.85460918255133356,-0.78435397897886749,0.86257758979381827
-0.96081532763486843,-0.87690225730474169,0.96364806236428113
-0.81073695468008933,-0.77955727328138136,0.91260046335274436
-0.99999999999999989,-0.79784722989176449,0.92055902171066029
-0.76793621283960434,-0.65734735996131732,0.98654947801198256
-0.85718806477754483,-0.80539244394605369,0.78481646641599312
-0.63187295861272474,-1.0,0.83255220016862941
-0.8779825675450158,-0.72762780236801716,0.78598876733364842
-0.70996574017203318,-0.71479626160109067,0.71115747506869553
-0.9169803037782962,-0.93616786835985177,0.94446528576562438
-0.89273907252709095,-0.86192906518121237,0.78433282707512553
0.56858272710442925,-0.27484780269338638,0.68464084392765467
-0.82952184335911783,1.0000000000000002,-0.63629147400442188
-0.91851323299615451,-0.90291456107297596,0.96391724936760614
-0.84578432409194249,-0.90158733919637646,0.98396113780072658
-0.92264564105931679,-0.90396922518646716,0.95523096777243044
-0.88585274099039157,-0.44109961544229226,0.55150368575798125
-0.84525524004628216,-0.78921230661638775,0.99298272367860685
-0.94660859169922251,-0.38897353382326283,0.70918717836512746
-0.86477774481061198,-0.86228272599537559,0.84574925204857332
-0.51822927914274408,-0.80904349527423181,0.75179072911655376
-0.95296846439148652,-0.18958863484846156,0.70785450296657171
-0.84546094041018938,-0.71793778132180663,0.71735874294302659
-0.82041220599448239,-0.87111594029634476,0.9798646433758601
-0.52396481239686177,-0.9858351558276246,0.57973091521755749
-0.87227244247346125,-0.65509022725297372,0.81435231137597675
-0.63905937827926329,-0.94582854095375601,0.048676849712936399
-0.88909382797560044,-0.87628513067198721,0.87612877207269335
-0.88940879017059749,-0.67351039443935412,0.81394015394677488
-0.30602785969888535,-0.76878092172393764,0.75794772498701513
-0.84187599345833997,-0.16198450096624273,0.38173809571814832
-0.82131328352716759,-0.82103477468354025,0.97249139387700789
-0.74545399475588403,-0.9474346544193496,0.76228038013372479
-0.84209274548843194,-0.91498188843287731,0.81657931843968623
-0.49954437838410104,-0.73099338002241332,0.80770149637268784
-0.88585899387956157,0.71126835386770804,-0.02681981901786723
-0.0047961631802517779,-0.53764740912705533,0.6908073593706312
-0.92350304930420368,-0.90573018756742929,0.94710520042340784
-0.76320423352091449,-0.90227909187790312,0.75497439262232813
-0.94044938086315844,-0.83832328315922966,0.84622280120291959
-0.80561467852107782,-0.88979282653371849,0.92026262701952888
1.0000000000000002,0.82107786552086726,0.78634333971798642
-0.7761073831433718,0.86956527084996438,-0.99999999999999956
-0.83047259586208599,-0.93406466104054009,0.76152052204496268
-0.85131471865339226,-0.79991662891954074,0.80908069837335039
-0.94948373795416219,-0.88343471731549383,0.94883317902221398
-0.10433603824199389,-0.86515728960789351,0.63605848554432998
-0.95692004492463678,-0.83368835233859195,1.0
-0.86346334807153713,-0.82389333451765157,0.9175328304814645
-0.94769644450094748,-0.82779000113250845,0.93333669305262523
-0.85303051635988303,-0.74517322459805868,0.84505405082362506
-0.89992104875372614,-0.78686122125613545,0.95556631301463435
0.10328661111647097,-0.39449101848865464,0.79503176237175999
-0.79796026107710993,-0.31305870401608149,-0.24549461038066611
-0.8110518816030039,-0.86730641320479085,0.81310475586539355
-0.43709846632853311,-0.69812236037921271,0.80832712679572105
-0.94916427030915174,-0.62053846168919391,0.6267711562775965
-0.95039122520010899,-0.87636052202364212,0.96039269624808155
-0.81302533799548782,-0.93154466488911802,0.67726837035264398
-0.80478351975188667,-0.88970850649927657,0.75232114877360012
-0.85236120914807612,-0.90251657181781086,0.76498150345858185
-0.24748161850500028,-0.93824450142316795,0.45508007501280323
-0.90877126934136887,-0.54596123256865581,0.47613193933301767
-0.84599548483508002,-0.17406211502672697,0.54681576315920133
-0.31032350140618492,-0.57262285640473176,0.80424139897048386
-0.93557829803914461,-0.82638689489471151,0.92336051348215453
-0.86053604967220687,-0.75940828841563446,0.73418714396451934
-0.47937173688788792,-0.78333706331785735,0.77660287642849646
-0.84241485409578443,-0.69278600050625716,0.76002123356349194
-0.84200344697539686,-0.82970192568025958,0.86571488348895709
-0.8958510409382493,-0.3947867333040247,0.71872352864380029
-0.54034665733810416,-0.6450627541311702,0.84786293930463907
-0.90832452927528629,-0.522737169822026,0.48247780209698188
-0.88195154535568476,-0.76567890680050343,0.85287759269815289
-0.85096880007654285,-0.68171367312928144,0.76829841823137901
-0.63264805214690334,-0.69439700205820665,0.88899297909184805
-0.85076215245655962,-0.77644610837398575,0.79836732202445637
-0.83502649921066663,-0.82508305298151985,0.7164043807312831
-0.94088087953068267,-0.73814848070352523,0.94765323792659839
